Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
49.751243591308594,50.74626922607422,49.751243591308594,50.248756408691406,29.9879093170166,63072795,51.4378,44.9275,51.4378,0.8611,53.16,49.7156
46.766170501708984,51.24378204345703,46.766170501708984,50.74626922607422,30.284814834594727,55329270,51.3881,46.4789,51.3881,0.8713,53.1307,49.6455
47.21392822265625,51.54228973388672,47.21392822265625,51.343284606933594,30.641111373901367,58527180,51.398,50.7042,51.398,0.8695,53.137,49.659
47.761192321777344,54.92537307739258,47.761192321777344,54.92537307739258,32.77885818481445,155433300,51.5373,58.3333,51.5373,1.1669,53.8711,49.2035
51.14427947998047,58.70646667480469,51.14427947998047,58.70646667480469,35.03538513183594,177780480,51.8557,65.6863,51.8557,1.9815,55.8187,47.8927
54.62686538696289,60.597015380859375,54.62686538696289,57.71144104003906,34.44155502319336,131490180,52.1343,63.2076,52.1343,2.3759,56.8861,47.3825
57.71144104003906,57.71144104003906,56.31840515136719,57.21392822265625,34.14463806152344,176802615,52.403,62.6168,52.403,2.6311,57.6652,47.1408
53.233829498291016,57.21392822265625,53.233829498291016,56.21890640258789,33.55082321166992,141852735,52.7164,65.3659,52.7164,2.6961,58.1086,47.3242
56.21890640258789,56.71641540527344,55.1243782043457,56.019901275634766,33.432064056396484,96870945,52.9104,60.5405,52.9104,2.7903,58.491,47.3298
52.13930130004883,56.71641540527344,52.13930130004883,55.9203987121582,33.372684478759766,77070435,53.0697,58.8889,53.0697,2.8696,58.8089,47.3305
52.039798736572266,55.72139358520508,52.039798736572266,55.1243782043457,32.89763259887695,83635095,53.204,57.2973,53.204,2.9012,59.0064,47.4016
55.1243782043457,56.51741027832031,55.02487564086914,56.11940383911133,33.491451263427734,94040865,53.398,60.1036,53.398,2.9623,59.3226,47.4734
52.23880386352539,55.1243782043457,52.23880386352539,54.22885513305664,32.363182067871094,82343670,53.5224,56.0386,53.5224,2.9413,59.405,47.6398
50.44776153564453,55.52238845825195,50.44776153564453,54.52736282348633,32.541324615478516,64244625,53.6965,58.6207,53.6965,2.8895,59.4755,47.9175
54.52736282348633,55.72139358520508,53.93034744262695,55.72139358520508,33.2539176940918,62795415,53.9751,63.5922,53.9751,2.7966,59.5683,48.3819
55.72139358520508,56.71641540527344,55.72139358520508,56.71641540527344,33.84773254394531,91570575,54.2289,62.6866,54.2289,2.804,59.8369,48.6209
56.71641540527344,56.71641540527344,55.42288589477539,55.9203987121582,33.372684478759766,64667730,54.4577,61.165,54.4577,2.7422,59.9421,48.9733
52.039798736572266,56.51741027832031,52.039798736572266,56.31840515136719,33.610198974609375,64073775,54.7512,64.6766,54.7512,2.6009,59.953,49.5494
56.31840515136719,56.417911529541016,55.621891021728516,55.9203987121582,33.372684478759766,57527205,54.995,62.3116,54.995,2.4599,59.9148,50.0752
52.039798736572266,56.61691665649414,52.039798736572266,55.42288589477539,33.075767517089844,50797725,55.2537,63.2653,55.2537,2.1919,59.6375,50.8699
59.2039794921875,59.2039794921875,55.32338333129883,56.31840515136719,33.610198974609375,62398440,55.5572,64.8781,55.5572,1.8571,59.2714,51.843
56.31840515136719,60.09950256347656,56.31840515136719,60.09950256347656,35.86672592163086,183899925,56.0249,69.7479,56.0249,1.7568,59.5385,52.5113
60.09950256347656,60.29850769042969,58.208953857421875,58.70646667480469,35.03538513183594,102013530,56.393,65.0407,56.393,1.4726,59.3382,53.4478
58.70646667480469,59.70149230957031,58.70646667480469,59.60198974609375,35.56981658935547,80862300,56.6269,60.7306,56.6269,1.5936,59.8141,53.4397
63.68159103393555,63.68159103393555,58.50746154785156,59.50248718261719,35.510433197021484,73274550,56.6667,52.1978,56.6667,1.657,59.9807,53.3527
63.582088470458984,63.582088470458984,56.71641540527344,57.6119384765625,34.382171630859375,81700470,56.6617,49.7382,56.6617,1.6538,59.9693,53.3541
61.592037200927734,61.592037200927734,56.71641540527344,57.11442565917969,34.085269927978516,42436125,56.6567,49.7382,56.6567,1.6522,59.9611,53.3523
53.43283462524414,57.810943603515625,53.43283462524414,56.31840515136719,33.610198974609375,55954380,56.6617,50.2645,56.6617,1.651,59.9637,53.3597
60.199005126953125,60.199005126953125,55.72139358520508,55.82089614868164,33.313297271728516,75314700,56.6517,49.4792,56.6517,1.6557,59.9631,53.3403
59.70149230957031,59.70149230957031,57.014923095703125,57.91044616699219,34.5603141784668,55321230,56.7512,54.717,56.7512,1.6691,60.0894,53.413
57.71144104003906,58.00994873046875,56.21890640258789,58.00994873046875,34.61969757080078,54057945,56.8955,57.0732,56.8955,1.6457,60.1869,53.6041
57.51243591308594,57.51243591308594,55.72139358520508,55.72139358520508,33.2539176940918,87307365,56.8756,49.0826,56.8756,1.6579,60.1914,53.5598
54.3283576965332,54.72636795043945,52.33830642700195,53.03482437133789,31.650602340698242,98056845,56.8159,47.3451,56.8159,1.7756,60.3671,53.2647
52.93532180786133,54.029850006103516,52.23880386352539,53.33333206176758,31.828746795654297,78092520,56.7562,47.3451,56.7562,1.8739,60.504,53.0084
52.63681411743164,52.63681411743164,51.54228973388672,51.741294860839844,30.878633499145508,83768760,56.5572,41.3043,56.5572,2.1765,60.9102,52.2042
53.03482437133789,53.03482437133789,51.741294860839844,52.437808990478516,31.294315338134766,62847675,56.3433,40.5286,56.3433,2.3624,61.0681,51.6185
51.9402961730957,52.23880386352539,51.442787170410156,52.039798736572266,31.056785583496094,66898830,56.1493,41.2556,56.1493,2.5508,61.2509,51.0477
50.74626922607422,52.835819244384766,50.74626922607422,52.7363166809082,31.472455978393555,48037995,55.9701,42.0354,55.9701,2.6616,61.2933,50.6469
51.54228973388672,51.54228973388672,51.044776916503906,51.044776916503906,30.46295928955078,59505045,55.7264,39.749,55.7264,2.8807,61.4878,49.965
51.343284606933594,54.52736282348633,51.24378204345703,52.63681411743164,31.413070678710938,122965770,55.5871,44.4,55.5871,2.9623,61.5117,49.6625
53.233829498291016,53.631839752197266,52.835819244384766,53.43283462524414,31.88813591003418,56556375,55.4428,44.1767,55.4428,2.9949,61.4326,49.453
53.5323371887207,54.22885513305664,53.233829498291016,54.12935256958008,32.30380630493164,68721900,55.1443,36.2385,55.1443,2.7974,60.7391,49.5495
54.22885513305664,54.22885513305664,52.835819244384766,53.13432693481445,31.70998191833496,64387335,54.8657,36.9159,54.8657,2.6997,60.2651,49.4663
54.3283576965332,54.427860260009766,53.5323371887207,54.427860260009766,32.48194885253906,45144600,54.607,38.0734,54.607,2.4591,59.5252,49.6888
54.029850006103516,55.223880767822266,53.33333206176758,54.72636795043945,32.660099029541016,46831995,54.3682,39.0909,54.3682,2.1741,58.7164,50.02
54.62686538696289,55.02487564086914,54.22885513305664,54.825870513916016,32.71947479248047,34404165,54.2289,43.0693,54.2289,2.0405,58.3099,50.1479
53.83084487915039,54.72636795043945,53.83084487915039,54.72636795043945,32.660099029541016,27359115,54.1095,43.9394,54.1095,1.9296,57.9687,50.2503
54.825870513916016,55.02487564086914,53.93034744262695,54.12935256958008,32.30380630493164,33242385,54.0,44.3878,54.0,1.8585,57.717,50.283
54.12935256958008,55.32338333129883,54.029850006103516,55.1243782043457,32.89763259887695,37127715,53.9652,48.2587,53.9652,1.8288,57.6228,50.3076
54.427860260009766,54.427860260009766,53.83084487915039,54.12935256958008,32.30380630493164,58099050,53.7761,40.0,53.7761,1.5777,56.9315,50.6207
54.12935256958008,55.82089614868164,54.029850006103516,55.02487564086914,32.8382453918457,60531150,53.6269,42.4242,53.6269,1.2667,56.1603,51.0935
55.72139358520508,55.9203987121582,55.1243782043457,55.82089614868164,33.313297271728516,52935360,53.6318,50.2732,53.6318,1.2755,56.1828,51.0808
56.91542053222656,57.014923095703125,54.12935256958008,54.72636795043945,32.660099029541016,67172190,53.7164,55.0898,53.7164,1.2898,56.296,51.1368
55.223880767822266,55.9203987121582,55.02487564086914,55.52238845825195,33.13515853881836,88881195,53.8259,56.3954,53.8259,1.3472,56.5203,51.1315
53.400001525878906,55.0,53.099998474121094,53.599998474121094,33.805320739746094,73533000,53.9188,55.3274,53.9188,1.2569,56.4326,51.405
55.0,55.20000076293945,54.0,54.099998474121094,34.12065887451172,49572000,54.0019,54.8184,54.0019,1.2078,56.4175,51.5863
54.900001525878906,55.0,53.900001525878906,54.0,34.057586669921875,54577000,54.0999,55.7822,54.0999,1.1163,56.3325,51.8673
54.900001525878906,55.20000076293945,54.5,54.79999923706055,34.56215286254883,69655000,54.2031,56.0505,54.2031,1.0783,56.3597,52.0465
55.0,55.5,54.599998474121094,55.5,35.003639221191406,67895000,54.4259,63.8687,54.4259,0.821,56.0679,52.7839
55.20000076293945,55.599998474121094,54.70000076293945,55.29999923706055,34.877506256103516,55795000,54.559,59.0769,54.559,0.7261,56.0112,53.1068
55.5,56.70000076293945,55.400001525878906,56.5,35.634334564208984,69194000,54.7124,60.1736,54.7124,0.7962,56.3048,53.12
57.0,57.29999923706055,56.79999923706055,57.20000076293945,36.07581329345703,81642000,54.8659,60.1828,54.8659,0.9576,56.7811,52.9507
57.20000076293945,57.900001525878906,56.900001525878906,57.599998474121094,36.328102111816406,49935000,55.0892,65.4174,55.0892,1.0489,57.187,52.9914
57.599998474121094,57.900001525878906,57.099998474121094,57.900001525878906,36.51730728149414,48101000,55.2628,62.8702,55.2628,1.2088,57.6804,52.8452
58.0,58.0,55.900001525878906,56.5,35.634334564208984,56781000,55.3515,56.078,55.3515,1.2322,57.8159,52.8871
56.099998474121094,56.400001525878906,55.20000076293945,56.0,35.31899642944336,62361000,55.4102,53.9161,55.4102,1.2338,57.8778,52.9426
58.29999923706055,59.20000076293945,58.099998474121094,58.900001525878906,37.148006439208984,196178000,55.6189,61.7293,55.6189,1.4467,58.5123,52.7255
58.599998474121094,58.599998474121094,57.099998474121094,58.29999923706055,36.76958465576172,69991000,55.8274,61.7189,55.8274,1.5194,58.8662,52.7886
58.599998474121094,58.79999923706055,56.70000076293945,57.599998474121094,36.328102111816406,62034000,55.9512,57.0734,55.9512,1.5594,59.07,52.8324
57.900001525878906,58.0,56.599998474121094,56.900001525878906,35.88661193847656,53365000,56.0897,58.0521,56.0897,1.5114,59.1125,53.0669
57.5,57.5,56.5,56.79999923706055,35.823551177978516,53205000,56.1785,55.409,56.1785,1.4976,59.1737,53.1833
56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,35.823551177978516,0,56.2274,53.1355,56.2274,1.5013,59.23,53.2248
57.29999923706055,58.29999923706055,57.0,57.79999923706055,36.4542350769043,69103000,56.3811,59.9032,56.3811,1.4969,59.3749,53.3873
57.29999923706055,57.599998474121094,56.5,57.099998474121094,36.01275634765625,64378000,56.46,55.1147,56.46,1.4908,59.4416,53.4784
57.099998474121094,57.5,56.5,57.5,36.26502227783203,42908000,56.655,64.0288,56.655,1.345,59.345,53.965
58.0,58.599998474121094,57.5,58.599998474121094,36.958805084228516,79925000,56.88,65.5172,56.88,1.2693,59.4186,54.3414
59.20000076293945,59.400001525878906,58.5,58.900001525878906,37.148006439208984,51220000,57.125,66.6667,57.125,1.1516,59.4282,54.8218
59.0,59.20000076293945,57.400001525878906,57.79999923706055,36.4542350769043,48628000,57.275,60.0,57.275,1.0208,59.3166,55.2334
57.099998474121094,57.79999923706055,56.599998474121094,57.599998474121094,36.328102111816406,32027000,57.38,57.2414,57.38,0.9328,59.2456,55.5144
57.5,57.900001525878906,57.29999923706055,57.400001525878906,36.20196533203125,21153000,57.485,57.2414,57.485,0.7942,59.0734,55.8966
57.400001525878906,57.79999923706055,56.5,57.70000076293945,36.39116668701172,25658000,57.545,54.4118,57.545,0.7605,59.066,56.024
58.0,58.099998474121094,56.5,56.79999923706055,35.823551177978516,42051000,57.525,48.5507,57.525,0.7752,59.0754,55.9746
57.79999923706055,59.0,57.599998474121094,58.400001525878906,36.83266067504883,59282000,57.565,52.6667,57.565,0.7995,59.164,55.966
58.599998474121094,59.0,58.29999923706055,58.70000076293945,37.02186965942383,35268000,57.605,52.6667,57.605,0.8363,59.2776,55.9324
58.70000076293945,59.0,58.0,59.0,37.21107482910156,50183000,57.73,58.9928,57.73,0.8492,59.4284,56.0316
58.5,58.900001525878906,57.900001525878906,58.79999923706055,37.08494186401367,30410000,57.87,60.2941,57.87,0.7767,59.4234,56.3166
59.0,59.5,58.29999923706055,59.5,37.526424407958984,49629000,57.9,52.6316,57.9,0.8284,59.5568,56.2432
59.599998474121094,59.79999923706055,58.5,59.20000076293945,37.337215423583984,45013000,57.945,54.0541,57.945,0.8745,59.694,56.196
59.400001525878906,61.0,58.70000076293945,61.0,38.472469329833984,84266000,58.115,63.9344,58.115,1.1042,60.3234,55.9066
60.400001525878906,60.79999923706055,59.599998474121094,59.599998474121094,37.5894889831543,61298000,58.25,60.4651,58.25,1.1128,60.4756,56.0244
60.20000076293945,60.20000076293945,59.29999923706055,59.79999923706055,37.71562957763672,42433000,58.4,61.5385,58.4,1.1093,60.6186,56.1814
60.20000076293945,60.20000076293945,59.5,60.0,37.841766357421875,44401000,58.56,62.1212,58.56,1.0971,60.7542,56.3658
60.099998474121094,62.0,59.70000076293945,62.0,39.1031608581543,74764000,58.77,64.7887,58.77,1.3227,61.4154,56.1246
62.0,63.099998474121094,61.400001525878906,62.70000076293945,39.544654846191406,70265000,59.05,69.7183,59.05,1.5275,62.105,55.995
62.79999923706055,63.0,62.0,62.0,39.1031608581543,50654000,59.275,65.5172,59.275,1.616,62.507,56.043
64.69999694824219,65.0,62.0,63.5,40.0492057800293,96349000,59.52,66.4429,59.52,1.8611,63.2422,55.7978
62.79999923706055,62.79999923706055,61.900001525878906,62.400001525878906,39.35544204711914,47431000,59.695,61.1465,59.695,1.9616,63.6182,55.7718
62.400001525878906,62.5,60.79999923706055,61.5,38.787818908691406,44672000,59.88,61.9355,59.88,1.9479,63.7758,55.9842
61.0,62.70000076293945,61.0,62.5,39.41851043701172,36111000,60.125,65.0307,60.125,1.9542,64.0334,56.2166
62.599998474121094,63.400001525878906,62.5,62.70000076293945,39.544654846191406,35054000,60.39,66.2577,60.39,1.9243,64.2386,56.5414
63.0,63.0,62.0,62.5,39.41851043701172,38573000,60.63,64.8148,60.63,1.8697,64.3694,56.8906
62.0,62.70000076293945,61.79999923706055,62.70000076293945,39.544654846191406,46352000,60.925,69.0323,60.925,1.6905,64.306,57.544
62.5,62.599998474121094,61.5,62.29999923706055,39.2923698425293,33473000,61.12,63.6363,61.12,1.6068,64.3336,57.9064
62.0,62.79999923706055,62.0,62.5,39.41851043701172,24321000,61.31,63.3803,61.31,1.5283,64.3666,58.2534
62.70000076293945,62.900001525878906,61.400001525878906,62.29999923706055,39.2923698425293,34755000,61.475,61.7021,61.475,1.4414,64.3578,58.5922
62.0,62.0,60.5,60.79999923706055,38.3463249206543,54162000,61.575,56.4935,61.575,1.3094,64.1938,58.9562
61.0,61.29999923706055,60.400001525878906,61.099998474121094,38.5355339050293,45106000,61.655,55.3333,61.655,1.2219,64.0988,59.2112
61.400001525878906,61.400001525878906,60.5,60.70000076293945,38.283260345458984,27489000,61.73,54.9669,61.73,1.1036,63.9372,59.5228
62.0,63.70000076293945,62.0,63.70000076293945,40.175357818603516,82548000,61.865,58.2822,61.865,1.1726,64.2102,59.5198
63.70000076293945,65.0,63.70000076293945,64.5,40.679908752441406,102127000,62.11,65.6051,62.11,1.1863,64.4826,59.7374
65.0,65.19999694824219,63.79999923706055,65.0,40.99525451660156,54800000,62.37,66.25,62.37,1.2226,64.8152,59.9248
63.0,63.29999923706055,62.5,62.70000076293945,39.544654846191406,77795000,62.505,57.4586,62.505,1.0889,64.6828,60.3272
62.0,62.20000076293945,61.5,62.0,39.1031608581543,60826000,62.505,50.0,62.505,1.0889,64.6828,60.3272
62.0,63.0,61.599998474121094,62.400001525878906,39.35544204711914,81906000,62.49,49.0909,62.49,1.0882,64.6664,60.3136
63.0,63.0,61.70000076293945,62.099998474121094,39.166236877441406,62388000,62.495,50.3106,62.495,1.086,64.667,60.323
61.20000076293945,61.79999923706055,60.900001525878906,60.900001525878906,38.40939712524414,82064000,62.365,41.7722,62.365,1.1146,64.5942,60.1358
60.79999923706055,61.29999923706055,60.70000076293945,61.099998474121094,38.5355339050293,67762000,62.3,45.6376,62.3,1.1498,64.5996,60.0004
61.79999923706055,61.79999923706055,60.599998474121094,61.20000076293945,38.59860610961914,36486000,62.285,48.9362,62.285,1.1627,64.6104,59.9596
60.599998474121094,61.79999923706055,60.29999923706055,61.79999923706055,38.97701644897461,51266000,62.25,47.4453,62.25,1.1664,64.5828,59.9172
62.5,63.5,62.29999923706055,63.5,40.0492057800293,85334000,62.29,52.6316,62.29,1.196,64.682,59.898
64.0,64.0,63.0,63.79999923706055,40.23841857910156,62541000,62.355,54.2484,62.355,1.2424,64.8398,59.8702
62.5,63.0,61.79999923706055,61.900001525878906,39.040096282958984,75045000,62.315,47.6471,62.315,1.2436,64.8022,59.8278
61.70000076293945,61.900001525878906,61.0,61.400001525878906,38.72473907470703,103211000,62.27,47.3684,62.27,1.2604,64.7908,59.7492
61.79999923706055,62.29999923706055,61.79999923706055,62.0,39.1031608581543,67524000,62.245,48.5714,62.245,1.2605,64.766,59.724
61.70000076293945,62.20000076293945,61.29999923706055,61.599998474121094,38.850887298583984,48816000,62.21,48.0226,62.21,1.2686,64.7472,59.6728
62.20000076293945,62.20000076293945,61.0,61.79999923706055,38.97701644897461,72693000,62.26,53.0488,62.26,1.2292,64.7184,59.8016
62.0,62.099998474121094,61.5,61.5,38.787818908691406,36966000,62.28,51.2195,62.28,1.2125,64.705,59.855
61.79999923706055,62.29999923706055,61.5,61.5,38.787818908691406,36720000,62.32,52.5,62.32,1.1701,64.6602,59.9798
61.5,61.900001525878906,61.099998474121094,61.29999923706055,38.66168212890625,49427000,62.2,40.9091,62.2,1.1439,64.4878,59.9122
61.29999923706055,61.5,60.5,60.5,38.15711975097656,62705000,62.0,34.8485,62.0,1.0677,64.1354,59.8646
60.0,60.599998474121094,59.0,60.29999923706055,38.03097915649414,103965000,61.765,31.7829,61.765,0.8719,63.5088,60.0212
61.400001525878906,61.400001525878906,60.0,60.0,37.841766357421875,65520000,61.63,37.6147,61.63,0.9269,63.4838,59.7762
59.5,60.20000076293945,59.20000076293945,59.79999923706055,37.71562957763672,38079000,61.52,39.4231,61.52,1.0077,63.5354,59.5046
59.70000076293945,59.70000076293945,59.099998474121094,59.20000076293945,37.337215423583984,52726000,61.36,34.9056,61.36,1.1095,63.579,59.141
59.20000076293945,59.70000076293945,59.0,59.599998474121094,37.5894889831543,64073000,61.235,38.3177,61.235,1.1613,63.5576,58.9124
59.900001525878906,60.0,59.400001525878906,59.70000076293945,37.65256881713867,43726000,61.175,43.75,61.175,1.2096,63.5942,58.7558
60.29999923706055,60.29999923706055,59.70000076293945,60.0,37.841766357421875,44520000,61.12,44.3299,61.12,1.2378,63.5956,58.6444
60.5,60.5,59.79999923706055,60.0,37.841766357421875,34813000,61.06,43.75,61.06,1.2626,63.5852,58.5348
60.400001525878906,60.5,60.0,60.5,38.15711975097656,40584000,60.995,43.1579,60.995,1.2559,63.5068,58.4832
61.0,62.5,60.900001525878906,62.20000076293945,39.22929763793945,94778000,60.93,43.1579,60.93,1.1485,63.227,58.633
62.5,62.79999923706055,61.900001525878906,62.20000076293945,39.22929763793945,102770000,60.85,41.3044,60.85,0.9817,62.8134,58.8866
61.79999923706055,62.20000076293945,61.5,61.79999923706055,38.97701644897461,43120000,60.845,49.3506,60.845,0.9763,62.7976,58.8924
62.400001525878906,62.70000076293945,62.20000076293945,62.400001525878906,39.35544204711914,59633000,60.895,56.4103,60.895,1.0303,62.9556,58.8344
63.0,63.20000076293945,62.099998474121094,62.599998474121094,39.48158264160156,57822000,60.925,54.054,60.925,1.0721,63.0692,58.7808
63.0,63.20000076293945,62.70000076293945,62.900001525878906,39.6707878112793,54524000,60.99,58.9041,60.99,1.1516,63.2932,58.6868
62.900001525878906,63.20000076293945,62.70000076293945,62.900001525878906,39.6707878112793,40088000,61.045,57.7465,61.045,1.2168,63.4786,58.6114
62.79999923706055,62.79999923706055,61.400001525878906,61.70000076293945,38.91395568847656,50419000,61.055,51.25,61.055,1.2215,63.498,58.612
61.400001525878906,62.099998474121094,61.400001525878906,62.0,39.1031608581543,25386000,61.08,53.012,61.08,1.2361,63.5522,58.6078
62.20000076293945,62.5,61.79999923706055,62.400001525878906,39.35544204711914,25992000,61.135,56.4706,61.135,1.2704,63.6758,58.5942
62.20000076293945,63.0,62.20000076293945,62.70000076293945,39.544654846191406,46553000,61.245,63.75,61.245,1.3073,63.8596,58.6304
62.79999923706055,63.0,61.79999923706055,62.0,39.1031608581543,31172000,61.33,60.0,61.33,1.2978,63.9256,58.7344
61.099998474121094,61.29999923706055,60.0,60.0,37.841766357421875,93737000,61.33,50.0,61.33,1.2978,63.9256,58.7344
61.0,61.29999923706055,60.70000076293945,61.099998474121094,38.5355339050293,32695000,61.395,55.8559,61.395,1.2488,63.8926,58.8974
61.5,61.599998474121094,60.400001525878906,60.70000076293945,38.283260345458984,53946000,61.47,56.8807,61.47,1.1512,63.7724,59.1676
61.400001525878906,61.5,60.5,60.79999923706055,38.3463249206543,38474000,61.53,55.6604,61.53,1.0776,63.6852,59.3748
61.599998474121094,61.79999923706055,61.0,61.5,38.787818908691406,54543000,61.62,58.0357,61.62,0.9881,63.5962,59.6438
61.5,61.900001525878906,61.29999923706055,61.5,38.787818908691406,26379000,61.695,56.8807,61.695,0.9128,63.5206,59.8694
62.0,62.79999923706055,62.0,62.5,39.41851043701172,46543000,61.82,60.5042,61.82,0.8364,63.4928,60.1472
62.900001525878906,62.900001525878906,61.900001525878906,62.400001525878906,39.35544204711914,39388000,61.915,58.2609,61.915,0.7849,63.4848,60.3452
62.20000076293945,62.400001525878906,61.900001525878906,62.400001525878906,39.35544204711914,37770000,61.925,51.0204,61.925,0.79,63.505,60.345
62.79999923706055,62.79999923706055,61.0,61.29999923706055,38.66168212890625,62875000,61.88,45.8716,61.88,0.7991,63.4782,60.2818
61.900001525878906,62.599998474121094,61.400001525878906,62.599998474121094,39.48158264160156,40997000,61.92,53.3898,61.92,0.8147,63.5494,60.2906
62.099998474121094,62.79999923706055,62.0,62.70000076293945,39.544654846191406,38704000,61.935,51.3274,61.935,0.8267,63.5884,60.2816
62.5,62.70000076293945,62.20000076293945,62.70000076293945,39.544654846191406,27949000,61.94,50.4505,61.94,0.8312,63.6024,60.2776
62.5,62.5,61.5,61.79999923706055,38.97701644897461,49488000,61.885,45.2991,61.885,0.8002,63.4854,60.2846
62.099998474121094,62.400001525878906,61.5,62.20000076293945,39.22929763793945,33109000,61.85,47.1074,61.85,0.7681,63.3862,60.3138
61.5,61.900001525878906,61.29999923706055,61.900001525878906,39.040096282958984,32071000,61.86,50.8929,61.86,0.7674,63.3948,60.3252
62.400001525878906,62.79999923706055,62.20000076293945,62.20000076293945,39.22929763793945,52334000,61.87,50.8929,61.87,0.7706,63.4112,60.3288
62.599998474121094,62.900001525878906,62.5,62.900001525878906,39.6707878112793,43944000,61.895,52.1739,61.895,0.7964,63.4878,60.3022
63.0,63.5,62.79999923706055,63.400001525878906,39.98613357543945,65488000,61.93,52.9915,61.93,0.8473,63.6246,60.2354
63.400001525878906,63.70000076293945,63.29999923706055,63.599998474121094,40.112266540527344,56297000,62.01,57.1429,62.01,0.9262,63.8624,60.1576
63.900001525878906,63.900001525878906,63.099998474121094,63.400001525878906,39.98613357543945,20204000,62.18,68.0851,62.18,0.8464,63.8728,60.4872
63.400001525878906,64.0,63.400001525878906,63.70000076293945,40.175357818603516,39136000,62.31,65.1163,62.31,0.8711,64.0522,60.5678
63.70000076293945,63.70000076293945,62.900001525878906,63.29999923706055,39.92306900024414,28498000,62.44,65.1163,62.44,0.8101,64.0602,60.8198
63.29999923706055,64.0,63.29999923706055,63.900001525878906,40.30149841308594,59566000,62.595,67.033,62.595,0.7756,64.1462,61.0438
64.4000015258789,64.5,63.900001525878906,64.5,40.679908752441406,51979000,62.745,66.6667,62.745,0.8401,64.4252,61.0648
65.0,65.0,64.0,64.9000015258789,40.932186126708984,39407000,62.915,68.0851,62.915,0.9155,64.746,61.084
65.0,65.0999984741211,63.900001525878906,64.5,40.679908752441406,37138000,63.015,61.3636,63.015,0.9751,64.9652,61.0648
64.5,64.9000015258789,63.70000076293945,64.9000015258789,40.932186126708984,49261000,63.14,63.7363,63.14,1.0495,65.239,61.041
64.9000015258789,65.0,64.19999694824219,64.19999694824219,40.490692138671875,42134000,63.23,59.1836,63.23,1.0598,65.3496,61.1104
63.5,64.30000305175781,63.5,64.0,40.364559173583984,46076000,63.365,65.1685,63.365,0.9691,65.3032,61.4268
64.0,64.9000015258789,63.5,64.5,40.679908752441406,36799000,63.46,61.7284,63.46,0.9832,65.4264,61.4936
64.4000015258789,64.4000015258789,63.29999923706055,63.599998474121094,40.112266540527344,49853000,63.505,55.0562,63.505,0.9671,65.4392,61.5708
63.0,63.099998474121094,62.599998474121094,62.79999923706055,39.60772705078125,47976000,63.51,50.5155,63.51,0.9629,65.4358,61.5842
63.599998474121094,63.599998474121094,63.0,63.20000076293945,39.86000442504883,36149000,63.58,57.6087,63.58,0.8794,65.3388,61.8212
62.900001525878906,63.5,62.79999923706055,63.5,40.0492057800293,47852000,63.645,57.1429,63.645,0.8179,65.2808,62.0092
62.79999923706055,63.099998474121094,62.79999923706055,62.900001525878906,39.6707878112793,30136000,63.695,55.3191,63.695,0.7316,65.1582,62.2318
63.0,63.20000076293945,62.0,62.5,39.41851043701172,47202000,63.71,51.5789,63.71,0.7018,65.1136,62.3064
62.900001525878906,63.20000076293945,62.20000076293945,63.0,39.73386001586914,52281000,63.715,50.5376,63.715,0.6961,65.1072,62.3228
63.0,63.0,62.099998474121094,62.599998474121094,39.48158264160156,24738000,63.675,45.6522,63.675,0.7369,65.1488,62.2012
61.5,61.70000076293945,61.0,61.099998474121094,38.5355339050293,63918000,63.55,38.0952,63.55,0.9356,65.4212,61.6788
60.099998474121094,60.79999923706055,60.099998474121094,60.400001525878906,38.09404754638672,62151000,63.4,36.3636,63.4,1.1716,65.7432,61.0568
60.599998474121094,61.20000076293945,60.0,60.099998474121094,37.904842376708984,79112000,63.22,33.6364,63.22,1.3809,65.9818,60.4582
60.099998474121094,60.400001525878906,59.5,59.599998474121094,37.5894889831543,52639000,63.035,33.3333,63.035,1.6001,66.2352,59.8348
60.5,61.5,59.79999923706055,60.0,37.841766357421875,43988000,62.84,32.1101,62.84,1.7221,66.2842,59.3958
60.099998474121094,61.5,59.400001525878906,61.5,38.787818908691406,91560000,62.69,37.2881,62.69,1.7004,66.0908,59.2892
60.70000076293945,60.70000076293945,59.5,59.79999923706055,37.71562957763672,75480000,62.435,30.5344,62.435,1.7337,65.9024,58.9676
60.20000076293945,60.400001525878906,59.0,59.0,37.21107482910156,65510000,62.16,29.6296,62.16,1.8228,65.8056,58.5144
60.20000076293945,60.29999923706055,58.79999923706055,59.79999923706055,37.71562957763672,42426000,61.905,31.6547,61.905,1.7754,65.4558,58.3542
60.0,60.0,59.0,59.099998474121094,37.274147033691406,42564000,61.65,31.6547,61.65,1.7946,65.2392,58.0608
57.599998474121094,57.900001525878906,57.20000076293945,57.20000076293945,36.07581329345703,62227000,61.31,28.2051,61.31,1.9622,65.2344,57.3856
58.0,58.20000076293945,57.0,57.400001525878906,36.20196533203125,45247000,60.955,26.7974,60.955,1.9967,64.9484,56.9616
58.400001525878906,59.20000076293945,57.70000076293945,58.599998474121094,36.958805084228516,45754000,60.705,33.9744,60.705,1.9608,64.6266,56.7834
59.0,59.20000076293945,58.20000076293945,58.400001525878906,36.83266067504883,53679000,60.485,35.3333,60.485,1.9602,64.4054,56.5646
